第３節第２日,j2_2026_02221403_徳島_富山,2026-02-22 14:03:00,鳴門大塚,徳島,富山,1.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,12.0,5.6,21.4,2.6,461.6,79.2,11.0,53.2,15.3,43.9,11.7,12.3,48.3,51.8,11.1,20.0,32.4,8.9,12.1,3.3,0.7,18.3,21.3,66.4,20.4,1.6,7.2,1.0,7.2,5.0,0.0,17.1,4.7,11.7,2.0,518.6,79.0,13.0,51.6,16.4,49.6,16.4,13.4,50.8,54.2,13.3,18.4,40.3,11.3,10.7,4.1,1.6,19.9,18.7,62.6,22.7,2.0,7.6,1.0,7.6,1.0,0.0,,0.0,,,,0.0,,,1,18,0,6,0.6000000000000001,1,9,1.9,2026,20260329,2,15,1,5,1.5,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1568,1441,0.5238,0.5238,26.0,26.0,,,1.1,127.2302,153.2302,127.2302,112.3688,112.3688,112.3688,0.6062,True,0.5196080851793736,0.3087305682225754,0.171661346598051,off,0.5196080851793736,0.3087305682225754,0.171661346598051,0.5196080851793736,0.171661346598051,False,,0.5196080851793736,0.171661346598051,0.5196080851793736,0.3087305682225754,0.171661346598051,0.0,0.0,0.0,False,0.5196080851793736,0.3087305682225754,0.171661346598051,0.5196080851793736,0.171661346598051,H,H,ARGMAX,False,H,0.5196080851793736,H,0.5196080851793736,112.36878620090488,1.0,False,H,A,False,False,False,True,True
第３節第２日,j2_2026_02221403_横浜FC_栃木Ｃ,2026-02-22 14:03:00,ニッパツ,横浜FC,栃木Ｃ,5.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,,0.0,,,,0.0,,,5,11,3,6,3.6,4,8,4.8,2026,20260329,8,7,2,6,2.6,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1482,1481,-1.25,-1.25,26.0,26.0,,,1.1,1.3748,27.3748,1.3748,20.0749,20.0749,20.0749,0.5193,False,0.3638074041043322,0.3395769578811523,0.29661563801451546,off,0.3638074041043322,0.3395769578811523,0.29661563801451546,0.3638074041043322,0.29661563801451546,False,,0.3638074041043322,0.29661563801451546,0.3638074041043322,0.3395769578811523,0.29661563801451546,0.0,0.0,0.0,False,0.3638074041043322,0.3395769578811523,0.29661563801451546,0.3638074041043322,0.29661563801451546,H,H,ARGMAX,False,H,0.3638074041043322,H,0.3638074041043322,20.074866299135362,1.0,False,H,H,True,False,False,True,True
第４節第１日,j2_2026_02281303_仙台_八戸,2026-02-28 13:03:00,ユアスタ,仙台,八戸,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,,0.0,,,,0.0,,,1,21,0,8,0.8,0,10,1.0,2026,20260329,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1557,1490,1.1905,1.1905,26.0,26.0,,,1.1,67.2708,93.2708,67.2708,68.3986,68.3986,68.3986,0.5652,True,0.44546099582879406,0.3282225133317793,0.22631649083942662,off,0.44546099582879406,0.3282225133317793,0.22631649083942662,0.44546099582879406,0.22631649083942662,False,,0.44546099582879406,0.22631649083942662,0.44546099582879406,0.3282225133317793,0.22631649083942662,0.0,0.0,0.0,False,0.44546099582879406,0.3282225133317793,0.22631649083942662,0.44546099582879406,0.22631649083942662,H,H,ARGMAX,False,H,0.44546099582879406,H,0.44546099582879406,68.39858764493934,1.0,False,H,D,False,False,False,True,True
第４節第１日,j2_2026_02281403_栃木Ｃ_湘南,2026-02-28 14:03:00,ＣＦＳ,栃木Ｃ,湘南,1.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,8,7,2,6,2.6,2,7,2.7,2026,20260329,2,19,1,9,1.9,0,10,1.0,2026,20260329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1471,1499,-2.3333,-2.3333,26.0,26.0,,,1.1,-28.5679,-2.5679,-28.5679,-1.8831,-1.8831,-1.8831,0.4982,False,0.3278599898906627,0.3407414378857778,0.3313985722235595,off,0.3278599898906627,0.3407414378857778,0.3313985722235595,0.3278599898906627,0.3313985722235595,False,,0.3278599898906627,0.3313985722235595,0.3278599898906627,0.3407414378857778,0.3313985722235595,0.0,0.0,0.0,False,0.3278599898906627,0.3407414378857778,0.3313985722235595,0.3278599898906627,0.3313985722235595,D,D,ARGMAX,False,D,0.3407414378857778,D,0.3407414378857778,1.883120715159521,1.0,False,D,A,False,False,False,True,True
第４節第２日,j2_2026_03011403_いわき_藤枝,2026-03-01 14:03:00,ハワスタ,いわき,藤枝,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,,0.0,,,,0.0,,,2,18,2,9,2.9,2,11,3.1,2026,20260329,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,0.0,0.0,0.0,0.0,0.017021,0.0,0.021277,1.0,True,False,0.05,0.03,0.02,0.017021,0.0,0.021277,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1547,1444,0.5217,0.5217,26.0,26.0,,,1.1,102.6466,128.6466,102.6466,94.3409,94.3409,94.3409,0.5895,True,0.4894502060973761,0.3176406553401787,0.19290913856244513,off,0.4894502060973761,0.3176406553401787,0.19290913856244513,0.4894502060973761,0.19290913856244513,False,,0.4894502060973761,0.19290913856244513,0.4894502060973761,0.3176406553401787,0.19290913856244513,0.0,0.0,0.0,False,0.4894502060973761,0.3176406553401787,0.19290913856244513,0.4894502060973761,0.19290913856244513,H,H,ARGMAX,False,H,0.4894502060973761,H,0.4894502060973761,94.33756752479333,1.0,False,H,A,False,False,False,True,True
第４節第２日,j2_2026_03011403_今治_新潟,2026-03-01 14:03:00,アシさと,今治,新潟,0.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,8.6,2.9,6.7,0.6,448.3,73.6,9.8,46.4,13.4,40.4,12.4,15.3,47.8,53.1,6.3,17.6,37.6,5.7,10.1,3.0,1.0,21.6,20.1,64.5,22.6,1.7,7.5,1.0,6.7,2.0,0.0,9.4,3.1,15.2,1.4,432.6,74.5,11.1,38.5,14.1,44.4,11.3,15.7,45.8,48.2,6.8,16.3,35.3,8.0,12.4,4.7,1.3,25.0,19.1,62.7,21.7,2.4,7.7,1.1,7.7,4.0,0.0,,0.0,,,,0.0,,,8,9,0,4,0.4,-1,4,-0.6,2026,20260329,4,14,0,4,0.4,-1,5,-0.5,2026,20260329,0.053333,0.0,0.066667,1.0,0.0,0.0,0.0,0.0,False,True,0.053333,0.0,0.066667,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1506,1492,-0.3571,-0.3571,26.0,26.0,,,1.1,14.1001,40.1001,14.1001,29.4068,29.4068,29.4068,0.5282,False,0.3793811975051542,0.3383054702879056,0.28231333220694027,off,0.3793811975051542,0.3383054702879056,0.28231333220694027,0.3793811975051542,0.28231333220694027,False,,0.3793811975051542,0.28231333220694027,0.3793811975051542,0.3383054702879056,0.28231333220694027,0.0,0.0,0.0,False,0.3793811975051542,0.3383054702879056,0.28231333220694027,0.3793811975051542,0.28231333220694027,H,H,ARGMAX,False,H,0.3793811975051542,H,0.3793811975051542,29.40643496809357,1.0,False,H,A,False,False,False,True,True
第５節第１日,j2_2026_03071403_いわき_大宮,2026-03-07 14:03:00,ハワスタ,いわき,大宮,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,,0.0,,,,0.0,,,2,18,2,9,2.9,2,11,3.1,2026,20260329,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,0.0,0.0,0.0,0.0,0.069246,0.090909,0.06383,3.0,True,False,0.05,0.03,0.02,0.069246,0.090909,0.06383,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1534,1543,-0.0692,-0.0692,26.0,26.0,,,1.1,-8.7126,17.2874,-8.7126,12.6774,12.6774,12.6774,0.5122,False,0.35157854129852395,0.3402574091866534,0.3081640495148226,off,0.35157854129852395,0.3402574091866534,0.3081640495148226,0.35157854129852395,0.3081640495148226,False,,0.35157854129852395,0.3081640495148226,0.35157854129852395,0.3402574091866534,0.3081640495148226,0.0,0.0,0.0,False,0.35157854129852395,0.3402574091866534,0.3081640495148226,0.35157854129852395,0.3081640495148226,H,H,ARGMAX,False,H,0.35157854129852395,H,0.35157854129852395,12.679347903598837,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_仙台_湘南,2026-03-07 14:03:00,ユアスタ,仙台,湘南,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,1,21,0,8,0.8,0,10,1.0,2026,20260329,2,19,1,9,1.9,0,10,1.0,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1555,1509,-0.8095,-0.8095,26.0,26.0,,,1.1,46.3797,72.3797,46.3797,53.0784,53.0784,53.0784,0.5507,False,0.4193799515671756,0.33307240614372147,0.24754764228910292,off,0.4193799515671756,0.33307240614372147,0.24754764228910292,0.4193799515671756,0.24754764228910292,False,,0.4193799515671756,0.24754764228910292,0.4193799515671756,0.33307240614372147,0.24754764228910292,0.0,0.0,0.0,False,0.4193799515671756,0.33307240614372147,0.24754764228910292,0.4193799515671756,0.24754764228910292,H,H,ARGMAX,False,H,0.4193799515671756,H,0.4193799515671756,53.07344166564781,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_藤枝_磐田,2026-03-07 14:03:00,藤枝サ,藤枝,磐田,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,,0.0,,,,0.0,,,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,8,5,-1,0,-1.0,-2,1,-1.9,2026,20260329,0.017021,0.0,0.021277,1.0,0.0,0.0,0.0,1.0,False,False,0.017021,0.0,0.021277,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1457,1549,-0.2013,-0.2013,26.0,26.0,,,1.1,-91.5142,-65.5142,-91.5142,-48.0437,-48.0437,-48.0437,0.454,False,0.257012256025817,0.33481469141639697,0.40817305255778596,off,0.257012256025817,0.33481469141639697,0.40817305255778596,0.257012256025817,0.40817305255778596,False,,0.257012256025817,0.40817305255778596,0.257012256025817,0.33481469141639697,0.40817305255778596,0.0,0.0,0.0,False,0.257012256025817,0.33481469141639697,0.40817305255778596,0.257012256025817,0.40817305255778596,A,A,ARGMAX,False,A,0.40817305255778596,A,0.40817305255778596,48.045450807540824,1.0,False,A,D,False,False,False,True,True
第５節第２日,j2_2026_03081303_八戸_横浜FC,2026-03-08 13:03:00,プラスタ,八戸,横浜FC,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,,0.0,,,,0.0,,,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,5,11,3,6,3.6,4,8,4.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1492,1492,-0.5,-0.5,26.0,26.0,,,1.1,-0.6146,25.3854,-0.6146,18.616,18.616,18.616,0.5179,False,0.36138648280345564,0.33973421987238345,0.29887929732416096,off,0.36138648280345564,0.33973421987238345,0.29887929732416096,0.36138648280345564,0.29887929732416096,False,,0.36138648280345564,0.29887929732416096,0.36138648280345564,0.33973421987238345,0.29887929732416096,0.0,0.0,0.0,False,0.36138648280345564,0.33973421987238345,0.29887929732416096,0.36138648280345564,0.29887929732416096,H,H,ARGMAX,False,H,0.36138648280345564,H,0.36138648280345564,18.61599435369643,1.0,False,H,D,False,False,False,True,True
第５節第２日,j2_2026_03081403_山形_秋田,2026-03-08 14:03:00,ＮＤスタ,山形,秋田,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,7.6,2.6,13.2,1.0,387.9,74.3,6.4,51.1,8.4,47.5,10.4,16.1,44.8,47.0,6.8,14.7,33.3,5.1,18.1,5.0,1.3,31.9,18.0,63.5,24.9,0.9,13.7,1.9,13.7,0.0,0.0,12.6,3.4,12.5,1.6,294.0,53.9,8.6,41.7,8.0,41.1,12.3,31.9,55.1,43.8,7.4,15.8,41.6,10.1,10.1,3.3,0.7,31.1,18.3,67.2,23.7,1.4,7.1,1.0,6.4,4.0,0.0,,0.0,,,,0.0,,,7,8,-2,0,-2.0,-3,0,-3.0,2026,20260329,3,19,-1,7,-0.2999999999999999,0,10,1.0,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1530,1492,-0.1364,-0.1364,26.0,26.0,,,1.1,37.8949,63.8949,37.8949,46.8562,46.8562,46.8562,0.5448,False,0.40881487615537554,0.3347205897412091,0.2564645341034153,off,0.40881487615537554,0.3347205897412091,0.2564645341034153,0.40881487615537554,0.2564645341034153,False,,0.40881487615537554,0.2564645341034153,0.40881487615537554,0.3347205897412091,0.2564645341034153,0.0,0.0,0.0,False,0.40881487615537554,0.3347205897412091,0.2564645341034153,0.40881487615537554,0.2564645341034153,H,H,ARGMAX,False,H,0.40881487615537554,H,0.40881487615537554,46.851248065050854,1.0,False,H,A,False,False,False,True,True
第６節第１日,j2_2026_03141403_大宮_藤枝,2026-03-14 14:03:00,ＮＡＣＫ,大宮,藤枝,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,,0.0,,,,0.0,,,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,0.0,0.0,0.0,3.0,0.017021,0.0,0.021277,2.0,False,False,0.0,0.0,0.0,0.017021,0.0,0.021277,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1542,1460,0.6667,0.6667,26.0,26.0,,,1.1,82.7911,108.7911,82.7911,79.7801,79.7801,79.7801,0.5759,True,0.46481921677167737,0.3239280810856116,0.21125270214271102,off,0.46481921677167737,0.3239280810856116,0.21125270214271102,0.46481921677167737,0.21125270214271102,False,,0.46481921677167737,0.21125270214271102,0.46481921677167737,0.3239280810856116,0.21125270214271102,0.0,0.0,0.0,False,0.46481921677167737,0.3239280810856116,0.21125270214271102,0.46481921677167737,0.21125270214271102,H,H,ARGMAX,False,H,0.46481921677167737,H,0.46481921677167737,79.78184749383168,1.0,False,H,A,False,False,False,True,True
第６節第１日,j2_2026_03141403_宮崎_大分,2026-03-14 14:03:00,いちご,宮崎,大分,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.6,4.4,18.5,2.1,400.9,74.9,10.8,46.1,12.7,43.8,14.4,17.1,53.3,46.5,9.7,17.4,33.1,8.1,9.3,2.1,0.9,28.0,17.9,69.6,20.1,1.3,6.9,0.9,6.9,3.0,0.0,12.7,4.0,10.1,1.3,542.3,79.0,9.0,52.4,13.6,45.3,15.7,22.6,59.8,54.4,10.1,16.6,36.4,11.5,11.4,3.3,1.0,23.9,18.4,64.3,17.0,1.6,7.0,1.0,6.2,4.0,0.0,,0.0,,,,0.0,,,1,21,0,6,0.6000000000000001,0,9,0.9,2026,20260329,5,11,-3,0,-3.0,-2,2,-1.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1511,1434,2.25,2.25,26.0,26.0,,,1.1,77.0529,103.0529,77.0529,75.5721,75.5721,75.5721,0.572,True,0.4576662464381324,0.32558233811071524,0.21675141545115234,off,0.4576662464381324,0.32558233811071524,0.21675141545115234,0.4576662464381324,0.21675141545115234,False,,0.4576662464381324,0.21675141545115234,0.4576662464381324,0.32558233811071524,0.21675141545115234,0.0,0.0,0.0,False,0.4576662464381324,0.32558233811071524,0.21675141545115234,0.4576662464381324,0.21675141545115234,H,H,ARGMAX,False,H,0.4576662464381324,H,0.4576662464381324,75.57211568213158,1.0,False,H,H,True,False,False,True,True
第６節第１日,j2_2026_03141403_湘南_山形,2026-03-14 14:03:00,レモンＳ,湘南,山形,2.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,7.6,2.6,13.2,1.0,387.9,74.3,6.4,51.1,8.4,47.5,10.4,16.1,44.8,47.0,6.8,14.7,33.3,5.1,18.1,5.0,1.3,31.9,18.0,63.5,24.9,0.9,13.7,1.9,13.7,0.0,0.0,,0.0,,,,0.0,,,2,19,1,9,1.9,0,10,1.0,2026,20260329,7,8,-2,0,-2.0,-3,0,-3.0,2026,20260329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1510,1519,0.6667,0.6667,26.0,26.0,,,1.1,-9.2128,16.7872,-9.2128,12.3106,12.3106,12.3106,0.5118,True,0.35098005309797636,0.34028334951855227,0.30873659738347137,off,0.35098005309797636,0.34028334951855227,0.30873659738347137,0.35098005309797636,0.30873659738347137,False,,0.35098005309797636,0.30873659738347137,0.35098005309797636,0.34028334951855227,0.30873659738347137,0.0,0.0,0.0,False,0.35098005309797636,0.34028334951855227,0.30873659738347137,0.35098005309797636,0.30873659738347137,H,H,ARGMAX,False,H,0.35098005309797636,H,0.35098005309797636,12.315638920828858,1.0,False,H,H,True,False,False,True,True
第６節第１日,j2_2026_03141403_甲府_いわき,2026-03-14 14:03:00,ＪＩＴス,甲府,いわき,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,8.7,2.7,14.8,1.3,394.0,68.8,10.1,39.4,13.0,46.2,14.3,19.3,47.4,48.7,8.1,20.7,38.4,5.5,10.3,3.6,0.6,25.4,25.4,65.7,21.7,2.7,6.8,0.9,6.1,3.0,0.0,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,,0.0,,,,0.0,,,3,17,-2,3,-1.7,-1,6,-0.3999999999999999,2026,20260329,2,18,2,9,2.9,2,11,3.1,2026,20260329,0.095238,0.142857,0.083333,3.0,0.0,0.0,0.0,0.0,False,True,0.095238,0.142857,0.083333,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1456,1534,-0.4548,-0.4548,26.0,26.0,,,1.1,-78.2004,-52.2004,-78.2004,-38.2803,-38.2803,-38.2803,0.4633,False,0.27134123287154266,0.3369931351107924,0.391665632017665,off,0.27134123287154266,0.3369931351107924,0.391665632017665,0.27134123287154266,0.391665632017665,False,,0.27134123287154266,0.391665632017665,0.27134123287154266,0.3369931351107924,0.391665632017665,0.0,0.0,0.0,False,0.27134123287154266,0.3369931351107924,0.391665632017665,0.27134123287154266,0.391665632017665,A,A,ARGMAX,False,A,0.391665632017665,A,0.391665632017665,38.28481326819544,1.0,False,A,A,True,False,False,True,True
